Time_Sample	C0101	C0102	C0201	C0202	C0301	C0302	C0401	C0402	C0501	C0502	C0601	C0602	C0701	C0702	C0801	C0802	C0901	C0902	C1001	C1002
75.0	0.24100128758578968	0.2540859836534557	0.2432944294537423	0.23552398765550667	0.2569907674797869	0.25144144351069964	0.25554194968218824	0.2723635852031342	0.2424414510230691	0.2647880210000835	0.26900954478838635	0.2313357107865114	0.24463308178861717	0.23723088807235246	0.2652255580059161	0.23872057919094591	0.24156924053627857	0.2420962477040165	0.38956160559425823	0.441140690239092
76.0	0.23549279787814947	0.24272839533667198	0.24056786308860315	0.2725789948261585	0.25747529129028157	0.23559292542759833	0.26608485032039036	0.26205262097265697	0.2576267909624025	0.2591662270950242	0.25014401335462566	0.2387599964617071	0.2592544430280606	0.2570541187741293	0.24895058775031975	0.2327523629332831	0.25741183077785745	0.2692779469933377	0.3880138849813209	0.4486936404828979
77.0	0.24830805191944985	0.25261287644332286	0.2458656326140808	0.2522360292196619	0.2320198335841889	0.24016532360371168	0.2609137653689979	0.24384865854017276	0.24822458690364296	0.26379326995377544	0.2508928001255586	0.2526419378815696	0.2406300704797421	0.2589478293495248	0.24385803263885109	0.24783259719701156	0.27084035182514976	0.2514349560877583	0.3967380023176427	0.4327517258580314
78.0	0.24955860034305768	0.2728515791230372	0.26056575608830845	0.25011448471852804	0.24558031740403974	0.2625470567946576	0.2643010184059768	0.25912081639506285	0.25141175011472044	0.22917849654673866	0.23882291304268113	0.24877179348556402	0.2687699488872322	0.23440307416107092	0.24495840523505089	0.25450184994433805	0.2516835202675592	0.26276358921652293	0.3949842857816269	0.4652204213233124
79.0	0.2387641636048192	0.26521130782471336	0.25439349242462583	0.245571013849192	0.26613743295946424	0.2693341493612149	0.2512667631039908	0.2586663920825999	0.25713462897595724	0.25209386100980885	0.26446329662000934	0.24974806243000583	0.24406839593630666	0.23668716385964644	0.24377509512691703	0.2665197715524975	0.24720847571425697	0.28605864298343503	0.39417304261874087	0.4560279779487432
80.0	0.24652215640176417	0.23738343460065398	0.246868996611076	0.2448070311521655	0.24389436311853382	0.24957954795646634	0.2535121213696333	0.22430258603839306	0.2757413749349615	0.23806871694395548	0.2525582175854746	0.248858594227554	0.25410706453052717	0.24657607820203575	0.263190215999097	0.25517179397175654	0.2454426937451449	0.27137047416853866	0.4205855398382138	0.4546905662165443
81.0	0.24803046826446512	0.24505774143916012	0.2557339943573932	0.24616650184858901	0.24228008520446154	0.2428833387070897	0.25516112718215306	0.2667352850892959	0.25256162208969823	0.25741298598164813	0.25123331669485605	0.24665791473653426	0.25285470698226065	0.23889465104270702	0.25044801195734356	0.2561470663405709	0.22734443747078886	0.29070081205214227	0.3969551900234663	0.46841376545365976
82.0	0.24735523832879247	0.26086297868497704	0.24722035164438608	0.2472470940951898	0.25974021403680925	0.2624609769680327	0.249407091861192	0.2612476235555056	0.2699426081859647	0.24510288964112698	0.2677282714755064	0.23661630267195524	0.2652089068407417	0.25714530905974553	0.26062878796430927	0.2543451881112341	0.2568651362418715	0.30616222662663345	0.4089239534750112	0.4645315425132311
83.0	0.25100196467400565	0.2530112648611189	0.2581145134096513	0.23904505227710246	0.2508575039097427	0.2498686805866718	0.25096510886032636	0.24936937579742124	0.2544066170651043	0.23708528667775158	0.24714763129623607	0.24952175501114693	0.26854835305016683	0.2591037155124386	0.26340436373008713	0.2529312771046941	0.25574025340511247	0.3022096683060932	0.4071660043780674	0.4569825229949533
84.0	0.2613834450577646	0.26395501834757273	0.24812310834601697	0.24177529846786494	0.23913349878866227	0.25386520456464	0.2548370311124728	0.2596101758319508	0.25187811106609925	0.2408680436343299	0.26427005966642364	0.2530031917494673	0.2520798477122036	0.26135748827601085	0.2499916953020939	0.2380457861558445	0.25108299431333486	0.3252061342617985	0.40642135760084985	0.47975470940133036
85.0	0.24876944430342163	0.24981454464614752	0.23634182678577484	0.23957545882781325	0.2552040845959168	0.24342339154823206	0.2571924706477734	0.2463123118958383	0.25941805657305034	0.2605447574358699	0.24838666189882863	0.24637149094425495	0.23844242991782535	0.2471770232008629	0.26599000895057073	0.2458413257936462	0.24391851829738234	0.3180252650208295	0.4198730383613318	0.4619340384233245
86.0	0.232246771515731	0.2669389967189614	0.24052335683007262	0.2385839617033753	0.2548638151643673	0.24012513348967623	0.23801928951758222	0.24056119685406657	0.25237012666689435	0.2523834480583506	0.2526045729834447	0.2526273480939953	0.2466424324803425	0.2632243924294513	0.25338234036791535	0.24945569689338867	0.2648549803441861	0.34249012244279164	0.4376756400320054	0.47464931279018346
87.0	0.24393158717963834	0.26434053648987654	0.2691949980968706	0.2358577933846907	0.26336110041313	0.2478112261977773	0.25521804652716346	0.2637242219426064	0.2573387819983165	0.26098472353303576	0.24493347642702776	0.23695596573914435	0.26117897746254193	0.25092319217406484	0.23934213273975852	0.24903745877411282	0.2632241271940942	0.31257703438076234	0.43631111455768706	0.4553662021804646
88.0	0.25605698843903774	0.25496732856502907	0.24011769879802025	0.26093352727541064	0.27593196445288753	0.27175835454278485	0.26878217861941717	0.24365255708064804	0.26624928119453223	0.23160880616133775	0.24347480455260578	0.25221445282492216	0.24728308442176636	0.24937676282158946	0.2275183836408763	0.2519635192910104	0.28513119098980644	0.3551130973128014	0.42940732494519657	0.4794909061753552
89.0	0.2561736921646852	0.2370273063599719	0.25193622205899174	0.2741958580110567	0.2584166550683464	0.2478992249559819	0.23899930995552002	0.24648160013624856	0.252226270406054	0.2590542946962699	0.24320837934034292	0.24167986004624076	0.23809476412025715	0.25932762990932906	0.25633388859557527	0.2626906260449296	0.2942172071356655	0.34353054155902163	0.4386114911501115	0.48981131929803884
90.0	0.25140214602208727	0.2404668381398078	0.23358773461794502	0.2263419589248462	0.2385773659960893	0.2562996220113474	0.25753463447035724	0.22121921645316625	0.2499666094349078	0.26273515082918036	0.24888920995775118	0.2722009863800662	0.24747962852051772	0.2649069237117159	0.25481873977802877	0.2579683512161814	0.2742616370417436	0.36442766983884506	0.43323903811805003	0.478062246694144
91.0	0.24659847384250783	0.25780063613861426	0.23838679048065373	0.24827483048427135	0.2480320008941345	0.2517709081608376	0.24624256308882697	0.25182219816913065	0.2564690313795172	0.28218212458285274	0.2664496344908643	0.2415295547779637	0.2582548811322986	0.24339425206578144	0.24821544069636475	0.25254862748608503	0.29529145703710535	0.3630081441836141	0.4326801651903821	0.47645947204288347
92.0	0.2568119557632371	0.26709762479728716	0.2475667338507723	0.252479155512131	0.2576067839476242	0.25218552664741767	0.24861185154297513	0.25665473349094914	0.26867746100647466	0.24442261940524646	0.23482194579215784	0.2709456950565583	0.25562336700994887	0.25418592417860625	0.2471997208324763	0.2601298357629913	0.30567174520684587	0.3586170026501533	0.4591877278048606	0.4823225087484006
93.0	0.23330133585089835	0.2638826417262404	0.27500122091764345	0.23547538040059612	0.2376925246214906	0.24893417125178885	0.2535550877412372	0.2466003436408033	0.26022019964072407	0.2486168426819219	0.25249607548573333	0.24957994668588696	0.24970510307530022	0.2543846562906538	0.24393770463331532	0.26058635403913516	0.3071105462350881	0.37191177292986527	0.4408827883809591	0.4765117876438097
94.0	0.25007276011102547	0.24507352275642658	0.2629149390955484	0.26334541440242704	0.23862252874369502	0.24749215722235163	0.2348505114320506	0.24866622856752552	0.2338997484787841	0.24985350954857852	0.2547096338617327	0.2589999653165846	0.24147006064773924	0.26265589170546905	0.26540889942649887	0.23169976157734715	0.30088968573874264	0.376112447676416	0.4265828932059483	0.484237665461611
95.0	0.2506394833872126	0.2546868039130378	0.2500088149742241	0.2669016436597637	0.24223044364913687	0.2403721847198501	0.2580060948777907	0.247020513443329	0.25961033578416354	0.24319934218549644	0.22680146864760023	0.2560389081163928	0.2546352318446759	0.25810385899041827	0.2558843598577949	0.26789389361307314	0.3027216511373648	0.39423272525484987	0.454702571404097	0.5004611555605551
96.0	0.24769970967135171	0.24388611119447337	0.26171358896737124	0.24956232980908774	0.25691234280285075	0.25081305773865115	0.264112878631824	0.2519497856879178	0.2318937280269704	0.2515047147979702	0.24940617625645586	0.2612616796487852	0.2525290471021147	0.26469999011144824	0.2562150576250921	0.26147368395038606	0.3286482099355078	0.38215934599887186	0.41737455933457435	0.4798330644991734
97.0	0.24487070825750112	0.24580162143611584	0.24688097990643054	0.24659373272974006	0.24244124545665527	0.2584272990459389	0.24574266443135545	0.2533423158820409	0.25838907669682126	0.25952568248371943	0.25642092689073887	0.2533472237304374	0.26181295357943357	0.22550377358160162	0.2336736393846176	0.24884684389935854	0.3425556877904356	0.39290657366403253	0.4481831031951477	0.49829461396074776
98.0	0.2495833726020047	0.2563310878741671	0.25686928961003075	0.25335069545990735	0.24043174072314935	0.26028739535304024	0.252847203978553	0.24841466229118614	0.26035733171842784	0.25396924327445214	0.24222550685225994	0.2446130616497115	0.26521273504825177	0.24678838671149556	0.24683608524044687	0.2378072402830872	0.33760923706133045	0.40919377375458726	0.467416417957284	0.5021638507642888
99.0	0.263559014743703	0.255291048483879	0.2486917967918798	0.2639482771280973	0.2643292404255741	0.2630378921188192	0.24583537516586695	0.23594482505311845	0.25167710087353884	0.24333907069687888	0.260726251470521	0.2583937170158058	0.2661947962666662	0.247694549891515	0.24467425367832762	0.25343228463335143	0.3384985582679885	0.42248638183724374	0.4553240331693962	0.5076753669626708
100.0	0.25448029553454504	0.24830751121535544	0.24042937691301608	0.2471145693531958	0.2490438984798948	0.24927587937652565	0.2505568812555221	0.2554888137222067	0.26830053806570286	0.26355840550787707	0.2630056636763189	0.2449229800129053	0.26506583076113277	0.22808919249927972	0.2459555546862557	0.2452220748449487	0.3680845180840999	0.43038442747159444	0.4492047279947164	0.49240087843430275
101.0	0.2542004413918557	0.258062531570168	0.24612222328566963	0.2593387624865517	0.2346493850695145	0.25478200735126805	0.27603537866083605	0.23635201558599514	0.2457185052714006	0.2265731736249199	0.24783515714509383	0.2640009171037869	0.2641134697679278	0.25399302392177214	0.2520593158033665	0.22757352637787323	0.375947715727124	0.416390983355459	0.45732449935282343	0.4894451562102763
102.0	0.22925325644637604	0.24894121381040804	0.25755143335293307	0.2406890265624832	0.2647964935327503	0.2542378139959137	0.26327918296743147	0.23916677467713401	0.24655571769472628	0.24923164261976888	0.23133546033996594	0.2583228804455603	0.2642232760995636	0.23225166564156824	0.268819920909997	0.25189438490366367	0.3736720249740574	0.4168091249772746	0.4695257041890789	0.49572849623056064
103.0	0.25588517632405366	0.24377937747416456	0.23995105501602954	0.25093677635629424	0.2515155644024606	0.26254939188986004	0.246142379143582	0.25568137127566914	0.2521498343920864	0.24136190539818228	0.26098729502398826	0.24997513330074095	0.25320711942776447	0.24575294950897195	0.24422523200393023	0.2595739525489622	0.37841733747018486	0.4102558339336197	0.43919775959941654	0.5087627125571518
104.0	0.23949826848048256	0.2545599843406747	0.2443534837412512	0.25535993700962156	0.25676924946558766	0.24762688596783447	0.24594735397664952	0.2582482505689344	0.260358724326104	0.2585555168412732	0.2356432999309271	0.24633728905003782	0.25408065441835753	0.24488143978157523	0.2519880989660502	0.25643199465064753	0.3842528414813982	0.43183984759416083	0.4591569627749042	0.4984942478737187
105.0	0.24081016594910273	0.25677798384623635	0.23542121005832645	0.25176907588049224	0.2466065152720276	0.2411892484216138	0.25144763421650007	0.239666674419316	0.2526520156745942	0.2474430290629029	0.23218886286558332	0.26747657626583377	0.2506001488944055	0.2667145945540139	0.2503479736010581	0.26427443320725613	0.3748881239477422	0.4328221415942576	0.4389931274186371	0.5191295882834173
106.0	0.25176105955761	0.24694647246455764	0.2571795662117241	0.25837730077083654	0.2471366494372322	0.2551830509935015	0.2449814805856453	0.24801184924400607	0.2694388652410566	0.24639335736857185	0.24049414675443936	0.26469754811698953	0.24485608079248006	0.2535258916270343	0.2519902566058589	0.24398487894322962	0.4029693442854387	0.4312220800012247	0.46120843087175967	0.5012056764355359
107.0	0.24984534794644622	0.24627783071519102	0.24803332860274308	0.26378366335541914	0.2552144600411597	0.23346272044798683	0.2507156592149817	0.24459953309121982	0.25292789862525095	0.2481602652675537	0.25444847969208845	0.24672843618882365	0.24649224380755208	0.23790465284031675	0.2622314005142289	0.2376680632312195	0.3974947417384781	0.42966416849156147	0.48392785679253275	0.49062942650753394
108.0	0.2583484416317834	0.24832857722712173	0.2547845666674171	0.2547460941490917	0.2602937087986569	0.2573671544076597	0.26397050440714614	0.24877811800790278	0.251895667344639	0.2531066971093629	0.2417518428513232	0.2525597005053686	0.2502141381329381	0.25572512016151633	0.26364155740887896	0.2577228925217479	0.3924431982468395	0.43927501116608286	0.45836722083964015	0.5065032527655289
109.0	0.2553253185886587	0.24823910604504787	0.24289805125691594	0.26958974499169136	0.25848890543500785	0.25721095169602654	0.25215610317000936	0.25572692134127895	0.2555738088385149	0.2636157098545065	0.26925879342006853	0.2551589121659491	0.24946472279865406	0.25122609174904825	0.2554958730835149	0.24011270779646252	0.4158580128863024	0.4457556244928256	0.473800700496143	0.5003663590449304
110.0	0.23868541569923113	0.2409925160309745	0.24818512275253315	0.23873099898144332	0.2529226354217517	0.25122076771571156	0.27142692658840245	0.24565107935524608	0.25054324976046455	0.2532425321576242	0.24579643148015456	0.2749615829022988	0.2645211370890659	0.2590495554873666	0.24675951255181056	0.2652823942800218	0.43129091833795286	0.46035174840444104	0.47343344406144755	0.49108971823852726
111.0	0.2515966508730672	0.2541594889531902	0.2445732193659473	0.27419941951334736	0.25893214045660895	0.25181954533151296	0.253969169009261	0.24042732362170777	0.24649245444501108	0.2628228362610976	0.26182526811004414	0.25298834145168386	0.2322212342772713	0.24087172812451632	0.2477002547072744	0.2509559353562792	0.4003801133627457	0.4515314135641224	0.4726102446194737	0.5140690024157797
112.0	0.25518511766722973	0.249307491208243	0.2538614886940095	0.23807951474092395	0.25286340847672795	0.26704027781279105	0.25131270832233354	0.2669311028590944	0.2578613432769787	0.2521416091871929	0.23921025868682713	0.2501968674147542	0.27115203313126346	0.25339147897641107	0.2512185150015934	0.2677916482196288	0.42483239739491463	0.4578776972303739	0.4585562540476964	0.5042872315163741
113.0	0.2367963435440682	0.25730996288380936	0.24188149707309584	0.26994752424855695	0.2599554768878124	0.26034962263280875	0.23638551653284953	0.2605148554436355	0.2588009643430058	0.23516893523455043	0.2574553412101364	0.24780839868457896	0.2555838313501532	0.23917593304675955	0.257673848001575	0.24516298088070476	0.43019666584531246	0.46200160426125136	0.4651593583811698	0.5186899601833609
